3600436	The Barge Restaurant	1	Mysore	Plot 440A, Hebbal Industrial Area, Near Infosys Campus, Vijay Nagar, Mysore	Vijay Nagar	Vijay Nagar, Mysore	0.0000000000	0.0000000000	Continental, Chinese, North Indian	1500	Rs.	0	0	0	0	4	3.3	Average	11
3600015	Vinayaka Mylari	1	Mysore	79, Nazarbad Main Road, Near Police Station, Doora, Mysore	Doora	Doora, Mysore	76.6658083333	12.3085000000	South Indian	300	Rs.	0	0	0	0	1	4.2	Very Good	392
3600148	Jungle The Restaurant	1	Mysore	Pai Hotels, Bangalore Nilgiri Road, Opposite Suburban Bus Stand, Mysore, Doora, Mysore	Pai Hotels, Doora	Pai Hotels, Doora, Mysore	76.6592638889	12.3109722222	North Indian, Continental, Chinese	1000	Rs.	0	0	0	0	3	3.7	Good	132
3600008	By The Way	1	Mysore	Next to Bhartat Cancer Hospital, Opposite Infosys Circle Ring Road, Vijay Nagar, Mysore	Vijay Nagar	Vijay Nagar, Mysore	76.6066500000	12.3520583333	North Indian, Chinese, South Indian	650	Rs.	0	0	0	0	2	3.6	Good	190
3600192	Spring - Radisson Blu Plaza	1	Mysore	Radisson Blu Plaza, 1, MG Road, Ittige Gudu, Mysore	Ittige Gudu	Ittige Gudu, Mysore	76.6651690000	12.2979540000	Continental, North Indian, South Indian	1700	Rs.	0	0	0	0	4	3.8	Good	162
3600072	Nanking	1	Mysore	High Tension Double Road, Near Vidyavardhaka College,  2nd Stage, Vijay Nagar, Mysore	Vijay Nagar	Vijay Nagar, Mysore	76.6178888889	12.3379277778	Chinese, Thai	550	Rs.	0	0	0	0	2	3.7	Good	208
3600022	Oyster Bay	1	Mysore	Kannada Parishath Road, 1st Stage, Vijay Nagar, Mysore	Vijay Nagar	Vijay Nagar, Mysore	76.6182027778	12.3340222222	North Indian, Asian, Continental	1000	Rs.	0	0	0	0	3	3.6	Good	270
3600252	Hotel RRR Mysore	1	Mysore	Gandhi Square, Chamrajpura, Mysore	Chamrajpura	Chamrajpura, Mysore	76.6548777778	12.3110722222	Andhra	290	Rs.	0	0	0	0	1	3.4	Average	139
3600119	Big Chicken	1	Mysore	2902/1, Temple Road, Opposite Post Office, Vani Vilas Mohalla, Jayalakhsmipuram, Mysore	Jayalakhsmipuram	Jayalakhsmipuram, Mysore	76.6305833333	12.3231944444	North Indian, Chinese	500	Rs.	0	0	0	0	2	3.5	Good	160
3600361	Tandooriwala	1	Mysore	26, 1st Stage, KHB, Nrupathunga Road, Kuvempunagar, Mysore	Kuvempunagar	Kuvempunagar, Mysore	76.6258611111	12.2847472222	North Indian	700	Rs.	0	0	0	0	2	3.5	Good	127
3600013	Green Leaf	1	Mysore	Opposite Reebok Showroom, Kalidasa Road, Vani Vilas Mohalla, Gokulam, Mysore	Gokulam	Gokulam, Mysore	76.6261666667	12.3239944444	North Indian, Chinese, South Indian	400	Rs.	0	0	0	0	2	3.5	Good	214
3600014	Purple Haze	1	Mysore	129-131, High Tension Double Road, Mahadeswara Badavane, 2nd Stage, Vijay Nagar, Mysore	Vijay Nagar	Vijay Nagar, Mysore	76.6167916667	12.3379777778	Finger Food	1200	Rs.	0	0	0	0	3	3.7	Good	183
3700050	Baker Street	1	Puducherry	123, Bussy Street, MG Road, Puducherry	MG Road	MG Road, Puducherry	79.8295840000	11.9292750000	Bakery, French	400	Rs.	0	0	0	0	2	4.1	Very Good	791
3700037	Le Dupleix	1	Puducherry	5, Rue De La Caserne, White Town, Puducherry	White Town	White Town, Puducherry	79.8337638889	11.9310444444	North Indian, French, Continental	1500	Rs.	0	0	0	0	4	3.8	Good	456
3700049	Villa Shanti	1	Puducherry	Villa Shanti, 14, Suffren Street, White Town, Puducherry	Villa Shanti, White Town	Villa Shanti, White Town, Puducherry	79.8331910000	11.9296980000	Continental	1500	Rs.	0	0	0	0	4	3.9	Good	535
3700041	Zuka Choco-la	1	Puducherry	319, Mission Street, MG Road, Puducherry	MG Road	MG Road, Puducherry	79.8301940000	11.9298420000	Desserts	300	Rs.	0	0	0	0	2	4.2	Very Good	656
3700069	Le Cafe	1	Puducherry	Beach Road, Near Gandhi Statue, White Town, Puducherry	White Town	White Town, Puducherry	79.8357083333	11.9315444444	Cafe	450	Rs.	0	0	0	0	2	3.1	Average	875
3700051	Cafe des Arts	1	Puducherry	10, Suffren Street, White Town, Pondicherry	White Town	White Town, Puducherry	79.8333194444	11.9302111111	Cafe	800	Rs.	0	0	0	0	3	3.5	Good	298
3700021	The Indian Kaffe Express	1	Puducherry	3, Rue Dumas Street, Near IG Office, White Town, Puducherry	White Town	White Town, Puducherry	79.8348000000	11.9303666667	Cafe	550	Rs.	0	0	0	0	3	3.8	Good	495
3700024	Le Club	1	Puducherry	Hotel De Pondicherry, 38, Dumas Street, White Town, Puducherry	Hotel De Pondicherry, White Town	Hotel De Pondicherry, White Town, Puducherry	79.8338555556	11.9258722222	French, Continental, North Indian	1400	Rs.	0	0	0	0	4	3.5	Good	328
18378803	#Dilliwaala6	1	Puducherry	6, Rue De La Marine, White Town, Puducherry	White Town	White Town, Puducherry	79.8348101379	11.9365318963	North Indian	800	Rs.	0	0	0	0	3	3.7	Good	124
3700387	Bay of Buddha -  The Promenade	1	Puducherry	The Promenade, 23, Goubert Avenue, White Town, Puducherry	The Promenade, White Town	The Promenade, White Town, Puducherry	79.8358000000	11.9331000000	Chinese, Thai, Malaysian, Vietnamese, Korean, Indonesian, Asian	1500	Rs.	0	0	0	0	4	3.8	Good	189
3700036	Blueline - The Promenade	1	Puducherry	The Promenade, 23, Goubert Avenue, White Town, Puducherry	The Promenade, White Town	The Promenade, White Town, Puducherry	79.8357555556	11.9331527778	North Indian, Seafood, South Indian, Italian	1500	Rs.	0	0	0	0	4	3.8	Good	192
3700017	The Pasta Bar Veneto	1	Puducherry	248, Mission Street, MG Road, Puducherry	MG Road	MG Road, Puducherry	79.8301388889	11.9299611111	Italian	900	Rs.	0	0	0	0	3	3.6	Good	275
3700009	Tanto Pizzeria	1	Puducherry	Main Road, Near Iyyanar Koil Kullapalyam, Auroville, Puducherry	Auroville	Auroville, Puducherry	79.8289500000	11.9907861111	Pizza, Italian	1000	Rs.	0	0	0	0	4	3.8	Good	513
3700019	Rendezvous Cafe Restaurant	1	Puducherry	30, Rue Suffren, White Town, Puducherry	White Town	White Town, Puducherry	79.8325805556	11.9285916667	Goan, Mangalorean, Continental, French	1200	Rs.	0	0	0	0	4	3.5	Good	225
3700561	Gelateria Montecatini Terme	1	Puducherry	Goubert Avenue, Next To Alliance Francaise, White Town, Puducherry	White Town	White Town, Puducherry	79.8341916667	11.9259888889	Desserts	150	Rs.	0	0	0	0	1	4.2	Very Good	163
3700160	Spice Route	1	Puducherry	6, Rue Bussy Street, Romain Rolland Street Cutting, White Town, Puducherry	White Town	White Town, Puducherry	79.8336335644	11.9287727430	Continental, North Indian, Finger Food	1200	Rs.	0	0	0	0	4	3.4	Average	228
18427467	The Smoothie Bar	1	Puducherry	26, Sri Aurobindo Street, Mission Street Crossing, Heritage Town, Puducherry	Heritage Town	Heritage Town, Puducherry	79.8314788343	11.9381903935	Desserts, Beverages, Juices	250	Rs.	0	0	0	0	2	3.7	Good	36
3700408	Italize	1	Puducherry	137, 1st Floor, Mission Street (kosakadai street cutting), MG Road, Puducherry	MG Road	MG Road, Puducherry	79.8313483223	11.9364877106	Pizza, Italian	600	Rs.	0	0	0	0	3	3.6	Good	97
3700056	Cafe Ole	1	Puducherry	319, Mission Street, MG Road, Puducherry	MG Road	MG Road, Puducherry	79.8301555556	11.9299472222	Cafe, Continental	700	Rs.	0	0	0	0	3	3.8	Good	199
3700010	Auroville Bakery	1	Puducherry	Kuilapalayam, Auroville, Puducherry	Auroville	Auroville, Puducherry	79.8348250000	11.9899910000	Bakery	150	Rs.	0	0	0	0	1	3.8	Good	173
3800319	Level 5 - Terrace Restro & Cafe	1	Surat	5th floor, Royal Trade Centre, Opposite Star Bazaar, Adajan, Adajan Gam, Surat	Adajan Gam	Adajan Gam, Surat	72.7941153198	21.1864384567	Chinese, North Indian, Italian, Mexican	900	Rs.	0	0	0	0	3	3.8	Good	201
18396610	Thalaivaa	1	Surat	G-1, Aqua Corridor, Near Star Bazaar, Pal Road, Adajan Gam, Surat	Adajan Gam	Adajan Gam, Surat	72.7936160937	21.1868839319	South Indian	500	Rs.	0	0	0	0	2	4.1	Very Good	70
18439181	Global Local	1	Surat	Western Vesu Point, Near Reliance Market, Vesu, Surat	Vesu	Vesu, Surat	72.7726972866	21.1495688305	Modern Indian	1500	Rs.	0	0	0	0	4	3.4	Average	47
3800238	Falafel Lovers	1	Surat	LG-5/6/19, Megh Mayur Plaza, Parle Point, Surat, City Light, Surat	City Light	City Light, Surat	72.7927309647	21.1733433890	Lebanese, Italian	650	Rs.	0	0	0	0	2	4.3	Very Good	479
3800021	Wok On Fire	1	Surat	G 6, Riddhi Shoppers, Opposite Star Bazaar, Pal Adajan Road, Adajan, Surat, Adajan Gam, Surat	Adajan Gam	Adajan Gam, Surat	72.7941361070	21.1866078938	Chinese, Thai, Asian	800	Rs.	0	0	0	0	3	3.9	Good	226
3800000	Leonardo Italian Mediterranean Dining	1	Surat	Ground Floor, International Business Centre, Surat-Dumas Road, Piplod, Surat	International Business Center, Piplod	International Business Center, Piplod, Surat	72.7687781677	21.1577345248	Italian, Mexican, Mediterranean	1400	Rs.	0	0	0	0	3	4.2	Very Good	319
3800022	Coffee Culture - The Ristorante Lounge	1	Surat	Opposite Sargam Shopping Centre, Near Parle Point, City Light, Surat	City Light	City Light, Surat	72.7904886380	21.1707978336	Cafe, Continental	650	Rs.	0	0	0	0	2	4.0	Very Good	223
3800252	Black Pepper	1	Surat	8/9, International Business Center, Dumas Road, Piplod, Surat	Piplod	Piplod, Surat	72.7687255293	21.1577285840	North Indian, Italian	1000	Rs.	0	0	0	0	3	4.1	Very Good	221
18367402	The Food Lab	1	Surat	G-1 Western Vesu Point, Vesu, Surat	Vesu	Vesu, Surat	72.7726291493	21.1496688466	Italian, Lebanese, Mexican	900	Rs.	0	0	0	0	3	3.6	Good	66
3800020	Wok On Fire	1	Surat	G 2, Golden Square, Near Sargam Shopping Center, Parle Point, Surat, Piplod, Surat	Golden Square, City Light	Golden Square, City Light, Surat	72.7892920375	21.1710595195	Chinese, Thai, Asian	800	Rs.	0	0	0	0	3	3.7	Good	209
3800437	The Hog Spot	1	Surat	G-5, Trinity Cygnuss, Udhna Magdalla Road, Vesu, Surat	Vesu	Vesu, Surat	72.7780592814	21.1527597778	North Indian, Italian, Mexican, Asian	800	Rs.	0	0	0	0	3	3.8	Good	87
3800477	The Creamery	1	Surat	G 31, Someshwar Square, Opposite Aagam Bungalow, Vesu, Surat	Vesu	Vesu, Surat	72.7786657959	21.1498342608	Ice Cream, Desserts	250	Rs.	0	0	0	0	1	3.6	Good	87
3800003	The Centre Court	1	Surat	Near Ambica Niketan Bus Stand, Parle Point, City Light, Surat	City Light	City Light, Surat	72.7955027778	21.1759750000	Italian, North Indian, Desserts, Continental	900	Rs.	0	0	0	0	3	4.1	Very Good	164
3800053	World Platter	1	Surat	Second Floor, Rajmal Lakhichand Jewellers Building, Ghod Dod Road, Athwa, Surat	Athwa	Athwa, Surat	72.8019527346	21.1734934572	North Indian, Chinese, Thai, Mexican, Italian	800	Rs.	0	0	0	0	3	3.9	Good	191
3800052	Golden Dragon	1	Surat	10-15, Second Floor, Rangila Park, Ghod Dod Road, Athwa, Surat	Athwa	Athwa, Surat	72.8043422475	21.1751044925	Chinese	800	Rs.	0	0	0	0	3	4.2	Very Good	197
3800078	Mysore Cafe	1	Surat	Daruwala Building, Athwalines, Athwa, Surat	Athwa	Athwa, Surat	72.8085898608	21.1850470026	South Indian	250	Rs.	0	0	0	0	1	4.0	Very Good	279
3800016	The Sizzling Salsa	1	Surat	Opposite Iscon Mall, Surat Dumas Road, Piplod, Surat	Piplod	Piplod, Surat	72.7742089704	21.1604366398	Italian, Continental, Chinese, Mexican	1500	Rs.	0	0	0	0	4	4.1	Very Good	204
3800018	Pizza Hut	1	Surat	Akash Ganga, Opposite Croma, Dumas Road, Piplod, Surat	Piplod	Piplod, Surat	72.7714774758	21.1605216859	Pizza	800	Rs.	0	0	0	0	3	4.1	Very Good	216
18362165	The Haus	1	Surat	3, Radhe Nagar Society, Opposite Sargam Shopping Centre, Piplod, Surat	Piplod	Piplod, Surat	72.7891220525	21.1700956253	Cafe, Desserts	500	Rs.	0	0	0	0	2	3.9	Good	28
3800002	Kansar Gujarati Thali	1	Surat	A Wing, President Plaza, Near RTO, Nanpura, Surat	Nanpura	Nanpura, Surat	72.8144920617	21.1834335746	Gujarati	550	Rs.	0	0	0	0	2	3.9	Good	153
3900250	Baati Chokha	1	Varanasi	Anand Mandir Cinema, Telibagh, Dashaswmedh Road, Varanasi	Dashaswmedh Road	Dashaswmedh Road, Varanasi	0.0000000000	0.0000000000	North Indian	450	Rs.	0	0	0	0	2	3.7	Good	68
18246202	VNS Live Studio	1	Varanasi	Hotel Varuna Ground Floor, 22 Gulab Bagh, Sigra, Varanasi	Sigra	Sigra, Varanasi	82.9916944302	25.3183449236	Chinese, North Indian	0	Rs.	0	0	0	0	1	3.5	Good	109
3900057	Ming Garden	1	Varanasi	34-B, Ravindra Puri, Near Lanka,Varanasi	Lanka	Lanka, Varanasi	82.9828690000	25.2709430000	Chinese	600	Rs.	0	0	0	0	3	3.5	Good	172
3900245	Deena Chat Bhandar	1	Varanasi	D-47/184, Luxa Road, Dashaswmedh Road, Varanasi	Dashaswmedh Road	Dashaswmedh Road, Varanasi	0.0000000000	0.0000000000	Street Food	0	Rs.	0	0	0	0	1	3.8	Good	78
3900059	Pizzeria Vaatika Cafe	1	Varanasi	B-1/178, Assi Ghat, Varanasi	Assi Ghat	Assi Ghat, Varanasi	83.0065230000	25.2884470000	Pizza, Chinese	700	Rs.	0	0	0	0	3	3.7	Good	149
3900232	Kerala Cafe	1	Varanasi	Bhelupur Crossing, Bhelupur, Varanasi	Bhelupur	Bhelupur, Varanasi	0.0000000000	0.0000000000	South Indian	300	Rs.	0	0	0	0	2	3.6	Good	125
3900032	Kashi Chat Bhandar	1	Varanasi	D-37/49, Godaulia, Varanasi	Godaulia	Godaulia, Varanasi	82.9719770000	25.3113850000	Street Food	150	Rs.	0	0	0	0	1	4.1	Very Good	158
3900021	Open Hand Shop & Cafe	1	Varanasi	B1/128-3, Dumraun Bagh Colony, Assi Ghat, Varanasi	Assi Ghat	Assi Ghat, Varanasi	83.0045040000	25.2879580000	Cafe	450	Rs.	0	0	0	0	2	3.4	Average	59
18346996	3Cherryz Sky Lounge & Cafe	1	Varanasi	5th Floor Roof Top,(Above Big Bazaar) Sigra. Opp. IP Mall Sigra., Sigra, Varanasi	Sigra	Sigra, Varanasi	82.9911633528	25.3171762746	Cafe, North Indian, Chinese	500	Rs.	0	0	0	0	3	3.2	Average	26
3900055	I:ba Cafe & Restaurant	1	Varanasi	B 3/335, Krimkund, Shivala, Varanasi	Shivala	Shivala, Varanasi	0.0000000000	0.0000000000	Japanese, American, North Indian, Fast Food	1000	Rs.	0	0	0	0	4	3.5	Good	83
3900050	Tandoor Villa	1	Varanasi	Near Sbi Atm, Main Road, Nadesar, Varanasi	Nadesar	Nadesar, Varanasi	82.9892906919	25.3329087936	North Indian, Mughlai	600	Rs.	0	0	0	0	3	3.6	Good	63
3900007	Blue Lassi	1	Varanasi	CK 12/1, Kachauri Gali Chowk, Near Rajbandhu Sweet, Bhelupur, Varanasi	Bhelupur	Bhelupur, Varanasi	0.0000000000	0.0000000000	Beverages	300	Rs.	0	0	0	0	2	3.7	Good	96
3900058	Chrystal Bowl Restaurant	1	Varanasi	34-B, Ravindra Puri, Near Lanka, Varanasi	Lanka	Lanka, Varanasi	83.0018010000	25.2904680000	North Indian	800	Rs.	0	0	0	0	3	3.3	Average	96
3900070	Flavours Cafe	1	Varanasi	1st Floor, Swastik Plaza, Near Ravidas Gate, BHU Road, Lanka, Varanasi	Lanka	Lanka, Varanasi	82.9998270000	25.2814370000	North Indian, Cafe	400	Rs.	0	0	0	0	2	3.4	Average	85
3900238	Singh's Delight Restaurant	1	Varanasi	1st Floor, Nath Complex, Beside Life Line Hospital, Sunderpur, Varanasi	Sunderpur	Sunderpur, Varanasi	0.0000000000	0.0000000000	Chinese, North Indian	700	Rs.	0	0	0	0	3	3.5	Good	57
3900067	Burger King	1	Varanasi	S 19/1 K, Mint House, Near Hotel Taj, Nai Bazar Cantt, Nadesar, Varanasi	Nadesar	Nadesar, Varanasi	82.9872940000	25.3343620000	North Indian, Fast Food	350	Rs.	0	0	0	0	2	3.4	Average	96
3900009	eastWEST - Radisson Hotel	1	Varanasi	Radisson Hotel, The Mall Road, Nadesar, Varanasi	Radisson Hotel, Nadesar	Radisson Hotel, Nadesar, Varanasi	82.9808100000	25.3383730000	Cafe, North Indian, Continental	600	Rs.	0	0	0	0	3	3.3	Average	34
3900158	Aman Restaurant	1	Varanasi	Boradway Hotel, Near IP Vijaya Mall, Bhelupur, Varanasi	Bhelupur	Bhelupur, Varanasi	0.0000000000	0.0000000000	Chinese, North Indian	650	Rs.	0	0	0	0	3	3.2	Average	60
3900004	Dosa Cafe	1	Varanasi	D 15/49, Maan Mandir, Dashaswmedh Road, Varanasi	Dashaswmedh Road	Dashaswmedh Road, Varanasi	83.0100210000	25.3075890000	South Indian	450	Rs.	0	0	0	0	2	3.5	Good	48
3900010	The Great Kabab Factory - Radisson Hotel	1	Varanasi	Radisson Hotel, The Mall Road, Nadesar, Varanasi	Radisson Hotel, Nadesar	Radisson Hotel, Nadesar, Varanasi	82.9808100000	25.3383730000	North Indian, Mughlai	1100	Rs.	0	0	0	0	4	3.3	Average	67
18343124	Swaaddesh	1	Patna	2nd floor, chandra complex, above manyavar, boring road, Sri Krishnapuri, Patna	Sri Krishnapuri	Sri Krishnapuri, Patna	85.1154612961	25.6155276847	North Indian, Chinese	700	Rs.	0	0	0	0	2	3.5	Good	45
4000344	Genuine Broaster Chicken	1	Patna	West Boring Canal Road, Opposite Zee Saheb Super Market, Anandpuri, Patna	Anandpuri	Anandpuri, Patna	0.0000000000	0.0000000000	American, Chinese, North Indian, Italian	500	Rs.	0	0	0	0	2	3.5	Good	42
4000033	The Yellow Chilli	1	Patna	1st Floor, Hira Place, Dak Bunglow Road, Chajju Bagh, Fraser Road Area, Patna	Fraser Road Area	Fraser Road Area, Patna	85.1358861111	25.6103472222	North Indian, Chinese, Continental	1000	Rs.	0	0	0	0	3	3.5	Good	150
4000027	Biryani Mahal	1	Patna	Near Buddha Marg, Kotwali Chauraha, Golambar, Patna	Golambar	Golambar, Patna	85.1338277778	25.6104222222	Biryani, Mughlai	500	Rs.	0	0	0	0	2	3.6	Good	99
4000001	Pind Balluchi	1	Patna	16th-18th Floor, Biscomaun Tower, Gandhi Maidan, Lodipur, Patna	Lodipur	Lodipur, Patna	85.1411583333	25.6170444444	North Indian, Chinese	1000	Rs.	0	0	0	0	3	3.3	Average	162
4000277	Mainland China	1	Patna	5th Floor, Central Mall, Fraser Road Area, Patna	Fraser Road Area	Fraser Road Area, Patna	0.0000000000	0.0000000000	Chinese	1400	Rs.	0	0	0	0	3	3.5	Good	65
4000031	17 Degrees	1	Patna	6th Floor, P&M Mall, Patliputra Colony, Patna	Patliputra Colony	Patliputra Colony, Patna	85.1062070000	25.6342090000	North Indian, Chinese, Continental, Italian	1200	Rs.	0	0	0	0	3	3.5	Good	151
4000294	Red Chilli	1	Patna	Opposite Allahabad Bank, Ramnagri Mor, Ashiana Digha Road, Khajpura, Patna	Khajpura	Khajpura, Patna	85.0821565363	25.6135514689	Chinese, North Indian, Mughlai	450	Rs.	0	0	0	0	2	3.6	Good	69
18369321	Pukhtaan-The Royal Taste of India	1	Patna	5th Floor, Nutan Plaza, Bander Bagicha, Fraser Road Area, Patna	Fraser Road Area	Fraser Road Area, Patna	0.0000000000	0.0000000000	North Indian, Chinese	1500	Rs.	0	0	0	0	4	3.5	Good	32
4000016	Bansi Vihar	1	Patna	New Market Beside Buddha Park, Fraser Road Area, Patna	Fraser Road Area	Fraser Road Area, Patna	85.1378250000	25.6080333333	South Indian, Fast Food	300	Rs.	0	0	0	0	1	3.4	Average	111
18279982	Indian Summer Cafe	1	Patna	Satya Narain Building, Exhibition Road, Golambar, Patna	Golambar	Golambar, Patna	85.1426254213	25.6097878028	Continental, Cafe, Italian, Pizza, North Indian, Chinese, Bakery, Mughlai	600	Rs.	0	0	0	0	2	3.4	Average	16
4000018	Kapil Dev's Eleven	1	Patna	Lower Ground Floor, Dumraow Kothi, Frazer Road, Lodipur, Patna	Lodipur	Lodipur, Patna	85.1380611111	25.6109805556	North Indian, Chinese, Finger Food	1000	Rs.	0	0	0	0	3	3.6	Good	107
4000007	Roti Restaurant	1	Patna	Opposite A.N College, Boring Road, Sri Krishnapuri, Patna	Sri Krishnapuri	Sri Krishnapuri, Patna	85.1140138889	25.6206777778	North Indian, South Indian, Chinese	500	Rs.	0	0	0	0	2	3.1	Average	64
4000269	McDonald's	1	Patna	BR Patna Elphinstone, Elphinstone Picture Palace , East Gandhi Maidan, Golambar, Patna	Golambar	Golambar, Patna	85.1486320000	25.6179120000	Fast Food	500	Rs.	0	0	0	0	2	3.4	Average	60
4000030	Raj Rasoi	1	Patna	Twin Tower Hathwa, South Gandhi Maidan, Lodipur, Patna	Lodipur	Lodipur, Patna	85.1434388889	25.6158388889	North Indian, South Indian, Fast Food	600	Rs.	0	0	0	0	2	3.3	Average	74
4000222	Sri Basant Vihar	1	Patna	Maurya Lok Complex, Fraser Road Area, Patna	Maurya Lok, Fraser Road Area	Maurya Lok, Fraser Road Area, Patna	85.1340722222	25.6101138889	North Indian, Fast Food	600	Rs.	0	0	0	0	2	3.6	Good	75
4000015	Nirvana	1	Patna	Bhagwathi Saran Enclave, Boring Road, Near JP Hospital, Boring Road Sri Krishnapuri, Sri Krishnapuri, Patna	Sri Krishnapuri	Sri Krishnapuri, Patna	85.1163166667	25.6140305556	North Indian, Chinese	700	Rs.	0	0	0	0	2	3.4	Average	61
4000081	Spice Court - Hotel Maurya	1	Patna	Hotel Maurya, South Gandhi Maidan, Lodipur, Patna	Hotel Maurya, Lodipur	Hotel Maurya, Lodipur, Patna	85.1420280000	25.6150250000	North Indian, Continental, Chinese, South Indian	1600	Rs.	0	0	0	0	4	3.7	Good	43
4000004	KFC	1	Patna	Ground floor, Regent Theatre, Opposite East Gandhi Maidan, Golambar, Patna	Golambar	Golambar, Patna	85.1464916667	25.6172000000	Fast Food	500	Rs.	0	0	0	0	2	3.3	Average	49
4000069	Angeethi	1	Patna	101, Gharonda Complex, Jagdeo Path Crossing, Bailey Road, Khajpura, Patna	Khajpura	Khajpura, Patna	85.0747750000	25.6066277778	North Indian, Mughlai, Chinese	800	Rs.	0	0	0	0	3	3.4	Average	45
210134	Grand Barbeque Buffet Restaurant	214	Dubai	Al Mina Road, Next to Ibis Styles Jumeirah Hotel, Satwa, Dubai	Satwa	Satwa, Dubai	55.2734033391	25.2410735109	Indian, Asian	150	AED	1	1	0	0	3	4.4	Very Good	552
18233284	Farzi Cafe	214	Dubai	CITY WALK, Al Safa & Al Wasl Road Intersection, Al Safa, Dubai	CITY WALK, Al Safa	CITY WALK, Al Safa, Dubai	55.2619194612	25.2080322977	International, Indian	200	AED	1	0	0	0	3	4.5	Excellent	909
18269368	AB's Absolute Barbecues	214	Dubai	Mezzanaine Floor, Centurion Star Tower, Deira City Centre Area, Dubai	Deira City Centre Area	Deira City Centre Area, Dubai	55.3287400000	25.2541050000	Continental, Indian	160	AED	1	0	0	0	3	4.9	Excellent	641
208939	AB's Absolute Barbecues	214	Dubai	Shop G05, Sidra Tower, Near GEMS Wellington School, Exit 36, Sheikh Zayed Road, Dubai Media City, Dubai	Dubai Media City	Dubai Media City, Dubai	55.1787461713	25.1077731521	Indian, Continental	160	AED	1	0	0	0	3	4.8	Excellent	2510
18381837	SpiceKlub	214	Dubai	Opposite Aster Hospital, Near Sharaf DG, Kuwait Street, Mankhool, Dubai	Mankhool	Mankhool, Dubai	55.2880610000	25.2520540000	Indian, North Indian, Street Food	150	AED	1	0	0	0	3	4.4	Very Good	281
210139	Grub Shack	214	Dubai	Building 41, Next to Dubai Healthcare City Metro Station, Dubai Healthcare City, Umm Hurair, Dubai	Umm Hurair	Umm Hurair, Dubai	55.3254844621	25.2293111316	Goan, Chinese, Indian, North Indian	130	AED	1	1	0	0	3	4.3	Very Good	544
202321	The Farm	214	Dubai	Al Barari Villas, Opposite Falcon City, Al Barari, Dubai	Al Barari	Al Barari, Dubai	55.3105190000	25.0950440000	Mediterranean, Italian, Thai, European	280	AED	1	0	0	0	3	3.9	Good	927
201340	The Cheesecake Factory	214	Dubai	Ground Level, Near Aquarium, The Dubai Mall, Downtown Dubai, Dubai	The Dubai Mall,Downtown Dubai	The Dubai Mall,Downtown Dubai, Dubai	55.2785699442	25.1972675572	American, Desserts	270	AED	0	0	0	0	3	4.7	Excellent	2424
208850	Tresind - Nassima Royal Hotel	214	Dubai	Level 2, Nassima Royal Hotel, Sheikh Zayad Road, Trade Centre Area, Dubai	Nassima Royal Hotel, Trade Centre Area	Nassima Royal Hotel, Trade Centre Area, Dubai	55.2825677767	25.2234774379	Indian	500	AED	1	0	0	0	4	4.9	Excellent	1352
201531	Hard Rock Cafe	214	Dubai	Next to Marks & Spencer's, Festival City, Dubai	Festival City	Festival City, Dubai	55.3514777496	25.2239915446	American, Burger	300	AED	0	0	0	0	4	4.5	Excellent	1388
201044	Red Lobster	214	Dubai	Near the Fountain, Lower Ground Level, The Dubai Mall, Downtown Dubai, Dubai	The Dubai Mall,Downtown Dubai	The Dubai Mall,Downtown Dubai, Dubai	55.2785250000	25.1982910000	Seafood, American	285	AED	0	0	0	0	3	3.2	Average	506
208965	The Coffee Club	214	Dubai	Wasl Vita, Opposite Civil Defence Station, Near Emirates NBD, Al Wasl Road, Jumeirah 1, Dubai	Jumeirah 1	Jumeirah 1, Dubai	55.2563972222	25.2111027778	Cafe	140	AED	0	1	0	0	3	4.5	Excellent	403
208778	SALT	214	Dubai	Kite Beach, Street 2D, Umm Suqeim, Dubai	Kite Beach, Umm Suqeim	Kite Beach, Umm Suqeim, Dubai	55.2115277946	25.1681280608	Fast Food, Burger	100	AED	0	0	0	0	3	4.3	Very Good	1351
18340881	Barbeque Nation	214	Dubai	G1, Villa, Near HQ Fitness, Near Lulu Mall, Barsha 2, Dubai	Barsha 2	Barsha 2, Dubai	55.2153410000	25.1133800000	Indian, North Indian	150	AED	1	0	0	0	3	4.5	Excellent	307
18289126	Parker's	214	Dubai	The Dubai Mall, Downtown Dubai, Dubai	The Dubai Mall,Downtown Dubai	The Dubai Mall,Downtown Dubai, Dubai	55.2792780474	25.1950083122	Cafe, Burger	170	AED	0	0	0	0	3	4.3	Very Good	386
206488	Maharaja Bhog	214	Dubai	Ground Level, Hamsah Mall, Next to Ansar Gallery, Al Karama, Dubai	Al Karama	Al Karama, Dubai	55.3091903776	25.2512406343	Indian, Rajasthani	90	AED	1	1	0	0	2	4.1	Very Good	1448
209654	Rasoi Ghar	214	Dubai	Zainal Mohebi Plaza, Sheikh Khalifa Bin Zayed Road, Opposite Centrepoint, Al Karama, Dubai	Al Karama	Al Karama, Dubai	55.3019168973	25.2500786164	Indian	90	AED	1	1	0	0	2	4.3	Very Good	1281
202507	Applebee's	214	Dubai	Sheikh Issa Tower, Sheikh Zayed Road, Trade Centre Area, Dubai	Trade Centre Area	Trade Centre Area, Dubai	55.2743055671	25.2113566309	American, Mexican, Burger	250	AED	0	1	0	0	3	3.7	Good	500
